UserId,BookId
16949,0446604801
16949,0743211227
16960,0140179372
16966,0140083197
16966,0140143505
16966,0312171838
16966,0312861796
16966,0312974256
16966,0345378911
16966,0345381742
16966,0373707150
16966,038079439X
16966,0380798271
16966,0380799146
16966,0399141685
16966,0425179052
16966,0425181464
16966,0425194612
16966,0440445450
16966,0441000908
16966,0441002382
16966,0441011039
16966,0441121632
16966,0441206727
16966,0446608556
16966,0451152301
16966,0451169158
16966,0451453204
16966,0451458273
16966,0553118358
16966,0553254030
16966,0553262815
16966,0553280643
16966,0553573985
16966,0671502859
16966,0671554271
16966,0671578057
16966,0671578146
16966,067165604X
16966,0671877445
16966,0765342987
16966,0770422659
16966,0770424589
16966,0771066937
16966,0771079524
16966,0773710469
16966,0773754261
16966,0805007911
16966,0812538757
16966,0812555244
16966,0886773555
16966,0886774446
16966,0886777399
16966,0886777844
16966,1555832660
16966,155583552X
16966,1573441546
16966,1885865422
16966,1892065053
16966,1894572661
16966,1896182178
16974,074343580X
16980,0330285521
16980,0330300822
16982,0006496423
16982,0207178496
16982,0312961324
16982,0552130168
16982,073380151X
16987,0345413377
16987,0553380095
16989,0671517643
16994,0140440151
16994,0440108268
16994,0452279690
16996,002542730X
16996,0060512822
16996,0060807792
16996,0064400581
16996,014034019X
16996,0385323638
16996,0385335849
16996,0425117383
16996,0440213290
16996,0440514428
16996,0440900794
16996,0517605171
16996,0671776134
16996,067944999X
16996,0743457463
16996,084230052X
16996,0873511999
16999,0060965177
16999,0375726403
16999,0399151613
16999,0446675059
16999,0486285537
16999,0553255762
16999,0679781587
17000,0374480095
17003,0060085894
17003,0060392452
17003,006057898X
17003,0060915544
17003,0060921145
17003,0060928360
17003,0060938455
17003,0060976241
17003,0062508342
17003,0140277749
17003,0142004235
17003,0156997789
17003,0312305060
17003,0312422156
17003,0316666343
17003,0316812471
17003,0375703764
17003,0385420137
17003,0385471378
17003,0385722435
17003,0395657806
17003,0446532231
17003,0452269571
17003,0517576988
17003,0525938451
17003,0553268449
17003,055334948
17003,055334949X
17003,0553377884
17003,0618334661
17003,0671526022
17003,0671649728
17003,0679418210
17003,0679724192
17003,0679734775
17003,0679738568
17003,0679742581
17003,0679781587
17003,0684837226
17003,0688114679
17003,0688156819
17003,0743213831
17003,0743464672
17003,0743480651
17003,0786866586
17003,0786888245
17003,0804106304
17003,080411109X
17003,0812694333
17003,0874776945
17003,093941693X
17003,1559361395
17003,1566890284
17003,1573220167
17003,1573225541
17003,1580050166
17003,1592400086
17003,1878067613
17003,382286398X
17006,0316601950
17007,0553375407
17012,0156628708
17014,014024574X
17023,1403332258
17027,0439288797
17036,038528859X
17045,0553573411
17045,8700386065
17045,8758303642
17045,8774900765
17046,0345322207
17046,0345322223
17046,0345338588
17046,0380752859
17046,039915079X
17046,042510107X
17046,0425147584
17046,0425180964
17046,0688086888
17054,2070754790
17054,2213618410
17054,2253004898
17054,2702478476
17054,2702478921
17054,2742737804
17056,3404232402
17058,0066211611
17058,0674639278
17058,0684848783
17065,0330352695
17065,0446525480
17065,0743456653
17065,0877422885
17068,1850158509
17073,0446527033
17073,093819089X
17083,0970745869
17087,3827000513
17094,2266130323
17106,0061056413
17108,1853261181
17122,0060938455
17122,0374522227
17128,078531735X
17132,0590957678
17141,9682989302
17145,0140185232
17146,1862915644
17156,034538430X
17159,0142001740
17159,0312291639
17159,0440236673
17159,0451181379
17165,1841950521
17167,0373218192
17171,0441000916
17171,0441001971
17172,0836213130
17172,8482180436
17174,0552134651
17177,0312961359
17177,0380732734
17177,0449000869
17177,0449003183
17177,0449208672
17177,0449209997
17177,0449211681
17177,0449214427
17177,0451408683
17180,0140018603
17180,0374522782
17180,0375503560
17180,0375701966
17180,0679772871
17180,0704338238
17180,0713991739
17180,140030344
17181,0446672211
17183,0140098208
17183,0141311398
17183,0520011775
17183,0613371895
17183,8408039369
17183,8408041266
17183,8425337690
17183,8429724664
17183,8434838176
17183,8466303316
17183,8472234320
17183,8473293398
17183,8495501465
17183,8497590252
17184,0553250531
17185,0446364495
17185,1894294289
17190,0060254637
17190,0152241310
17190,0152259627
17190,015297850X
17190,0310249716
17190,0312172168
17190,0312950934
17190,0375703055
17190,0394800796
17190,0395353939
17190,0395629772
17190,0395715407
17190,0399150854
17190,0399219692
17190,0440849446
17190,0446520950
17190,0451212177
17190,0451628217
17190,0517580306
17190,0590043749
17190,0590440691
17190,0590474006
17190,0590480537
17190,0670861944
17190,067086837X
17190,0684814994
17190,0684868911
17190,0689312504
17190,0696217120
17190,0743456181
17190,0745917437
17190,0764227467
17190,0764228722
17190,0785247637
17190,0800759095
17190,0803703082
17190,0810919397
17190,0812522826
17190,0842329129
17190,0842329242
17190,0842332278
17190,0842332340
17190,0842382658
17190,0849976162
17190,0939045486
17190,1556702078
17190,1576737527
17190,1578563909
17190,1578565308
17190,1878685236
17190,1881273660
17193,0590415042
17193,0590448331
17196,084233570B
17200,0671021001
17200,0804111898
17203,015602943X
17213,0156006464
17224,0091777984
17224,0091801893
17224,0330487566
17224,0552125695
17224,1852426861
17224,8420480797
17228,1894663179
17229,0446610038
17231,0060175184
17233,0061009059
17233,0312983867
17233,0425178765
17233,0446527793
17233,0446531332
17233,0786889551
17233,0812044398
17245,0440236665
17247,0671015443
17247,0671883429
17254,8427298013
17254,849759679X
17262,0380718332
17272,0451197275
17275,0786881852
17277,0345460359
17277,0451206525
17278,0399145419
17278,0452268184
17280,1881137635
17281,0425172996
17282,0312975651
17282,0312983271
17282,0312983298
17282,0312992416
17282,0373079680
17282,0373790562
17282,0373790899
17282,037383599X
17282,0440215900
17282,0440226325
17282,0440237556
17282,0553575015
17282,0553576232
17282,0670031372
17282,0671004123
17282,0671737805
17300,8500906847
17314,9035111648
17328,0060922532
17328,0312195516
17330,2226135022
17330,2707301485
17330,2869594402
17332,0152268332
17337,0440225701
17340,0060935332
17340,0345439104
17353,0061031429
17353,0061094110
17353,0312855966
17353,0312858132
17353,0312862342
17353,0345417623
17353,0425177351
17357,0345337662
17359,0802130208
17361,0140240098
17361,9839216490
17373,8807014955
17373,8807813947
17380,038080297X
17391,0451160533
17393,8467201487
17397,0385316917
17399,0061009059
17402,0316096199
17402,0345373294
17402,0380819724
17402,0385335482
17402,0440224594
17402,0671014188
17402,0736902910
17402,0804119996
17402,0891075275
17402,1551668998
17402,1575661675
17403,0345439104
17404,0821750399
17443,0812571991
17443,1568581505
17446,0441005748
17448,0312965966
17448,0446605484
17448,0786889543
17453,0440211727
17453,0451451481
17453,0786000899
17455,0525946365
17460,0380807068
17460,0452271606
17461,0061097195
17461,0142000205
17461,0446612545
17464,0375401067
17475,0380805995
17483,0330364383
17487,0964216833
17492,880781272
17493,0751501360
17493,0751507687
17493,0751507695
17498,0553379615
17504,0061031321
17505,0385489129
17505,067976397
17506,0590897985
17507,0330352695
17507,1853260789
17514,0140178724
17523,0446518859
17523,0671004530
17531,0060930535
17541,002862869
17542,0312187459
17542,0553273914
17547,0060930535
17554,038549851X
17555,0440224780
17560,881711359X
17569,0679720219
17576,0465030327
17578,3257224451
17578,3257224915
17578,3257229666
17578,3499150425
17579,3596205956
17583,0486268705
17583,0486268780
17588,0316666343
17588,0345361792
17590,1551667894
17595,0140325670
17596,0060934417
17596,0099337010
17596,022406181X
17596,0552991694
17600,3453146972
17601,0340767081
17605,0688108202
17605,0786860472
17613,0316693251
17616,039395739X
17625,006019393X
17625,0151909199
17637,8385079068
17644,0446677450
17645,0380718340
17651,0394891333
17651,0590030310
17651,0590426214
17651,0761304428
17661,0380018179
17663,0140271813
17663,0140293353
17664,3442437172
17665,8888380279
17667,0061059900
17667,0312284683
17667,0312974256
17667,0312980159
17667,0380788624
17667,0380800829
17667,0385492995
17667,044048474X
17667,0449983676
17667,0451409973
17667,0451453328
17667,0553573403
17667,057109516X
17667,0671697994
17667,0671720147
17667,0671876465
17667,0671877437
17667,067976402X
17667,0684862743
17667,0812536355
17667,0823084388
17667,1551666189
17667,156097432X
17667,1560974729
17667,1563896680
17667,1568580118
17667,1891830198
17667,1929998171
17676,3499224313
17676,3792000121
17676,3895848786
17684,0441812376
17693,0877846391
17702,3442096480
17702,3596136687
17703,0671510126
17721,0142001740
17724,0515114693
17724,0684867583
17725,0345339703
17725,0345339711
17725,0345339738
17725,0345350499
17726,0060972459
17726,0805010475
17729,0146000579
17733,0060934417
17734,0553569570
17740,0064405842
17742,039575514X
17742,0553278215
17744,1894263057
17752,0670032379
17759,0061097640
17761,0061009059
17761,0553264680
17761,0553271636
17761,0553279556
17761,0553279912
17761,0553280341
17761,0553284789
17761,0671001795
17763,0373483899
17763,0399149392
17763,0451408020
17763,0515135216
17763,0671017357
17763,0821765868
17763,084394952X
17763,0843949945
17777,972231324X
17777,9723704102
17777,9723817497
17778,0091802105
17781,0375706429
17789,2038701962
17789,2070373630
17789,2253025437
17789,2253054011
17789,2749101263
17790,8202134889
17792,0140285679
17792,3442722497
17792,3518397362
17802,0312976275
17833,880437988X
17836,0553580221
17842,0385491026
17848,0395618797
17857,0743412028
17859,0060927585
17859,0316182540
17859,0345334019
17859,0375500723
17859,0380718332
17859,0399140522
17859,0425154092
17859,0425169863
17859,0425175405
17859,0440226430
17859,0446359866
17859,044661064
17859,0449221482
17859,0553562398
17859,055356451X
17859,055357924
17859,0671004573
17859,0684195976
17859,0684832291
17859,0684865459
17859,0684867419
17859,0740705709
17859,155166870
17859,1585420271
17869,0312278586
17871,0061096857
17871,0440220793
17872,3442066190
17876,0805210091
17876,1580080936
17877,0836211685
17880,8817867268
17885,O679731148
17892,0316969443
17894,0425136981
17894,044021145X
17894,0440214041
17894,044022165X
17894,0449223795
17894,0671001132
17894,0743439740
17894,0743448677
17894,0786010835
17906,0375708707
17906,0399145990
17906,044023722X
17906,0446606812
17906,0671021001
17906,0778320189
17910,0813336759
17917,0345440951
17917,0373172400
17917,0440226104
17917,0440472091
17917,0553150979
17920,0316666343
17926,030700645X
17926,0394900014
17926,0399208879
17926,0439062802
17926,0439188830
17926,0439227615
17926,0439319447
17926,0440473500
17926,0440492769
17926,0440849284
17926,0590016555
17926,0590429884
17926,0590434772
17926,0590485830
17926,0618040838
17926,0671024744
17926,0694015814
17926,0698116038
17926,069811924X
17926,0760707251
17926,0807531782
17926,0816732205
17926,0872264580
17926,0895654822
17926,0961510285
17926,1559583673
17926,1573060534
17935,038529929X
17949,0671730819
17950,0060177888
17950,0064407667
17950,0064407675
17950,0064407683
17950,0064407691
17950,0064408639
17950,0064408647
17950,0064408655
17950,0064408663
17950,0138961921
17950,014034294X
17950,0140346406
17950,0140384774
17950,0141301074
17950,0276423542
17950,0316769487
17950,0375702709
17950,038053066X
17950,0380973545
17950,038529929X
17950,0385484518
17950,0425047490
17950,0446310786
17950,044651652X
17950,0446608955
17950,0451197119
17950,0553284673
17950,0553296981
17950,0553573616
17950,0590314645
17950,0670868361
17950,0671437011
17950,0679446486
17950,0679781587
17950,0684832178
17950,0684853507
17950,0684874350
17950,0688149790
17950,0747545774
17950,0749311207
17950,0749316780
17950,080651776X
17950,0807282316
17950,0811824829
17950,1405200669
17950,1555216633
17950,1558743316
17950,1558744029
17950,1558744150
17950,1859603157
17950,1859603165
17950,1859603173
17950,1859603181
17950,1870838963
17950,9813056495
17950,9838523283
17952,0446364193
17954,0689801505
17965,0440237025
17969,0590037145
17970,0316284955
17970,0440241162
17970,0670805149
17970,0679433023
17976,0446606812
17984,0440217466
18002,0380711931
18002,0449704033
18002,0671042556
18004,0060286881
18004,0590466186
18006,0679734775
18009,189395613X
18012,0142000205
18012,0385265700
18012,0671003755
18012,0684861593
18012,0836221311
18016,042515047X
18016,0684801221
18016,0743444329
18022,0743477154
18025,0140177396
18028,0020519001
18032,0938817043
18035,0385175345
18038,0070155267
18038,0140184023
18038,0385031149
18038,0465069347
18038,0671695649
18038,0679721983
18038,1566191645
18055,0923568220
18059,0373262175
18067,0064407667
18067,0064471195
18067,0140620540
18067,0263772438
18067,0345404742
18067,039482296X
18067,0395905079
18067,0395974682
18067,044661162X
18067,044921852X
18067,0451167716
18067,0525467262
18067,0786867647
18067,0806905573
18067,0811824829
18067,0864424523
18067,0864426224
18067,1841620149
18082,0060926015
18082,0312974256
18082,0312993536
18082,038039586X
18082,0380719185
18082,0425104168
18082,0425117383
18082,0440221471
18082,0440225043
18082,0440226430
18082,0446604275
18082,0446605239
18082,0446611085
18082,0449218678
18082,0449243761
18082,0449906116
18082,0449908747
18082,0451176723
18082,051512219X
18082,0515136565
18082,0553240749
18082,0553271369
18082,0553294024
18082,0671027646
18082,0671885332
18082,0679759263
18082,0767912918
18082,080410526X
18082,0842384065
18082,0876591691
18082,0894803700
18082,1929365438
18087,2070394727
18095,0142000205
18095,0345339711
18095,0395493382
18095,0553579282
18095,0671551310
18095,0689826990
18095,1558746099
18095,1565070658
18095,1571456988
18096,0030706114
18096,0060156953
18096,0060175818
18096,0156336065
18096,0345430581
18096,0345446666
18096,0385265700
18096,055321313X
18097,3125604001
18097,3161462289
18097,3860400622
18105,0140282769
18107,0451195477
18112,034539657X
